"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jun 20 23:44:53 ART 2023","Tue Jun 20 23:44:55 ART 2023","2561","","go to login user","","","","verify login process block",""
"passed","Tue Jun 20 23:13:51 ART 2023","Tue Jun 20 23:13:53 ART 2023","1817","","go to login user","","","","finish checkout",""
"passed","Tue Jun 20 23:13:53 ART 2023","Tue Jun 20 23:13:53 ART 2023","480","","go to login user","","","","back home",""
"passed","Tue Jun 20 23:44:55 ART 2023","Tue Jun 20 23:44:59 ART 2023","3437","","go to login user","","","","verify login problem process",""
"passed","Mon Jun 19 02:02:24 ART 2023","Mon Jun 19 02:02:27 ART 2023","3092","","go to login user","","","","verify login succes process",""
"passed","Sat Jun 17 19:40:34 ART 2023","Sat Jun 17 19:40:51 ART 2023","16721","","login to user","","","","""before all"" hook",""
"passed","Tue Jun 20 23:13:43 ART 2023","Tue Jun 20 23:13:46 ART 2023","2999","","go to login user","","","","navigate in home page",""
"passed","Tue Jun 20 23:13:53 ART 2023","Tue Jun 20 23:13:54 ART 2023","665","","go to login user","","","","logout of user",""
"unknown","Tue Jun 20 23:50:19 ART 2023","Tue Jun 20 23:50:24 ART 2023","5530","","go to login user","","","","go to footer",""
"passed","Sat Jun 17 19:40:34 ART 2023","Sat Jun 17 19:40:38 ART 2023","3440","","login to user","","","","verify login process",""
"passed","Tue Jun 20 23:13:46 ART 2023","Tue Jun 20 23:13:48 ART 2023","2291","","go to login user","","","","shopping user",""
"passed","Tue Jun 20 23:13:48 ART 2023","Tue Jun 20 23:13:51 ART 2023","3109","","go to login user","","","","checkout user",""
"passed","Tue Jun 20 23:50:09 ART 2023","Tue Jun 20 23:50:14 ART 2023","4625","","go to login user","","","","succes process",""
"passed","Tue Jun 20 23:45:07 ART 2023","Tue Jun 20 23:45:10 ART 2023","2869","","go to login user","","","","logout finish flow",""
"passed","Tue Jun 20 23:50:09 ART 2023","Tue Jun 20 23:50:17 ART 2023","8074","","go to login user","","","","""before all"" hook",""
"passed","Tue Jun 20 23:50:17 ART 2023","Tue Jun 20 23:50:19 ART 2023","1804","","go to login user","","","","navbar user",""
"passed","Tue Jun 20 23:16:00 ART 2023","Tue Jun 20 23:16:02 ART 2023","2803","","go to login user","","","","verify login process",""
"passed","Tue Jun 20 23:44:34 ART 2023","Tue Jun 20 23:44:38 ART 2023","4015","","go to login user","","","","wrong password of login process",""
"passed","Tue Jun 20 23:13:40 ART 2023","Tue Jun 20 23:13:43 ART 2023","2179","","go to login user","","","","home page user",""
"passed","Tue Jun 20 23:44:59 ART 2023","Tue Jun 20 23:45:07 ART 2023","8120","","go to login user","","","","verify login performance process",""
"passed","Mon Jun 19 02:02:33 ART 2023","Mon Jun 19 02:02:34 ART 2023","1298","","go to login user","","","","verify login block process",""
"failed","Sat Jun 17 18:53:32 ART 2023","Sat Jun 17 18:53:33 ART 2023","632","","My Login application","","","","should login with valid credentials",""
